Image,Parent,DAB: Mean
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1289
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1497
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0682
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0852
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1372
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0677
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0916
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0724
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.089
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0706
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1093
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0932
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0857
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.122
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0798
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1271
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1587
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0515
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0922
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0976
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.124
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1232
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.081
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0777
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.085
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1356
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.077
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0865
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1146
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0922
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.132
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0926
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0849
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.079
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1277
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0683
