Image,Parent,DAB: Mean
CaseKI67_0022.ndpi,Annotation (germinal_center),0.7847
CaseKI67_0022.ndpi,Annotation (germinal_center),0.8997
CaseKI67_0022.ndpi,Annotation (germinal_center),0.58
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2334
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0202
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1616
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0725
CaseKI67_0022.ndpi,Annotation (germinal_center),0.174
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1788
CaseKI67_0022.ndpi,Annotation (germinal_center),0.7028
CaseKI67_0022.ndpi,Annotation (germinal_center),1.083
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1226
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0766
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2759
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0341
CaseKI67_0022.ndpi,Annotation (germinal_center),0.965
CaseKI67_0022.ndpi,Annotation (germinal_center),0.052
CaseKI67_0022.ndpi,Annotation (germinal_center),0.6096
CaseKI67_0022.ndpi,Annotation (germinal_center),0.8282
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2984
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1011
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0316
CaseKI67_0022.ndpi,Annotation (germinal_center),0.6182
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3313
CaseKI67_0022.ndpi,Annotation (germinal_center),1.115
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0184
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1405
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3995
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1188
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0394
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0896
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1559
CaseKI67_0022.ndpi,Annotation (germinal_center),0.5112
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0407
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2895
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2865
CaseKI67_0022.ndpi,Annotation (germinal_center),0.057
CaseKI67_0022.ndpi,Annotation (germinal_center),0.3804
CaseKI67_0022.ndpi,Annotation (germinal_center),0.6491
CaseKI67_0022.ndpi,Annotation (germinal_center),0.8721
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2964
CaseKI67_0022.ndpi,Annotation (germinal_center),0.8854
CaseKI67_0022.ndpi,Annotation (germinal_center),0.348
CaseKI67_0022.ndpi,Annotation (germinal_center),0.7946
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1752
CaseKI67_0022.ndpi,Annotation (germinal_center),0.4225
CaseKI67_0022.ndpi,Annotation (germinal_center),0.6037
CaseKI67_0022.ndpi,Annotation (germinal_center),0.2019
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0586
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0084
CaseKI67_0022.ndpi,Annotation (germinal_center),0.993
CaseKI67_0022.ndpi,Annotation (germinal_center),0.7838
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1146
CaseKI67_0022.ndpi,Annotation (germinal_center),0.7206
CaseKI67_0022.ndpi,Annotation (germinal_center),0.087
CaseKI67_0022.ndpi,Annotation (germinal_center),1.448
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2349
CaseKI67_0022.ndpi,Annotation (germinal_center),1.18
CaseKI67_0022.ndpi,Annotation (germinal_center),0.8754
CaseKI67_0022.ndpi,Annotation (germinal_center),0.686
CaseKI67_0022.ndpi,Annotation (germinal_center),0.7746
CaseKI67_0022.ndpi,Annotation (germinal_center),0.2007
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2698
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0872
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2975
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1516
CaseKI67_0022.ndpi,Annotation (germinal_center),0.7712
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0159
CaseKI67_0022.ndpi,Annotation (germinal_center),0.9735
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0383
CaseKI67_0022.ndpi,Annotation (germinal_center),0.5162
CaseKI67_0022.ndpi,Annotation (germinal_center),0.7092
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3431
CaseKI67_0022.ndpi,Annotation (germinal_center),0.762
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0675
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2714
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0497
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0314
CaseKI67_0022.ndpi,Annotation (germinal_center),0.5693
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0344
